,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,3.0
1,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,5.0
2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,1.0
3,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0
5,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0
6,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
7,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
8,1.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,4.0,0.0,2.0,3.0,0.0,3.0
9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
10,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,4.0
11,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
12,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13,4.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,7.0,0.0,1.0
14,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
15,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,3.0
16,2.0,4.0,2.0,2.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
17,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0
18,1.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,5.0,4.0,1.0,0.0,2.0,0.0,4.0
