,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,5.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0
2,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,2.0,3.0,1.0,2.0
4,0.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0
6,0.0,2.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
7,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
8,1.0,7.0,1.0,2.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,3.0,0.0,4.0,0.0,6.0,4.0,1.0,6.0,1.0
9,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
10,3.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0
11,2.0,6.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0
12,2.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0
13,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
14,1.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
15,3.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0
17,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
18,2.0,5.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0
19,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0
20,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0
21,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0
22,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0
23,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0
24,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0
25,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0
26,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,3.0
27,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
28,1.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
29,1.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,2.0,0.0
30,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,5.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0
31,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
32,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0
34,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0
35,3.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,5.0,0.0,1.0,0.0,2.0,3.0,3.0,2.0,2.0
36,6.0,3.0,1.0,1.0,0.0,5.0,0.0,3.0,0.0,1.0,7.0,6.0,2.0,1.0,2.0,2.0,1.0,0.0,4.0,1.0
37,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0
38,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0
39,5.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0
40,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,5.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,5.0,3.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0
42,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0
