,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0
1,0.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0
2,2.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
3,1.0,0.0,3.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0
4,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
6,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,3.0
7,4.0,2.0,6.0,1.0,0.0,2.0,3.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
9,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
10,1.0,0.0,5.0,0.0,8.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0
11,2.0,0.0,8.0,0.0,1.0,1.0,2.0,0.0,2.0,5.0,5.0,6.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,5.0
12,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14,0.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0
16,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,4.0
17,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0
18,1.0,1.0,8.0,0.0,4.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
20,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,3.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0
21,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0
23,2.0,0.0,7.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,4.0,6.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,3.0
24,0.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0
25,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
26,3.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,2.0
27,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
28,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0
29,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0
30,0.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0
31,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
32,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
33,1.0,3.0,3.0,0.0,0.0,5.0,1.0,0.0,7.0,5.0,1.0,4.0,0.0,4.0,0.0,2.0,2.0,0.0,3.0,1.0
34,2.0,2.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0
35,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
36,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,4.0
37,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
38,1.0,1.0,5.0,2.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0
39,1.0,0.0,1.0,2.0,4.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0
40,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
41,0.0,0.0,5.0,1.0,3.0,0.0,5.0,0.0,2.0,2.0,6.0,3.0,0.0,1.0,4.0,0.0,3.0,1.0,2.0,5.0
42,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,4.0
43,2.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
44,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
45,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
47,0.0,1.0,5.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
48,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
49,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0
51,7.0,0.0,3.0,0.0,8.0,1.0,1.0,1.0,3.0,3.0,0.0,7.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,3.0
52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0
53,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,3.0,0.0,3.0
54,2.0,0.0,6.0,2.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,5.0,0.0,3.0,2.0,0.0,3.0,3.0,1.0,1.0
55,0.0,0.0,6.0,1.0,0.0,1.0,9.0,0.0,7.0,1.0,5.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0
56,2.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0
57,1.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0
58,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,1.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0,2.0,4.0,1.0,6.0,0.0,3.0,1.0,0.0,2.0,0.0,3.0,5.0
60,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0
61,0.0,1.0,8.0,0.0,3.0,0.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0
62,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
63,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0
64,1.0,1.0,6.0,0.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0
65,0.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0
66,2.0,1.0,4.0,1.0,5.0,0.0,2.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,3.0,2.0,0.0,1.0,3.0,5.0
67,0.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,1.0,4.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0
68,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0
70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
72,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0
