,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,4.0,3.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0
1,4.0,8.0,0.0,0.0,0.0,2.0,3.0,5.0,3.0,1.0,0.0,7.0,1.0,4.0,0.0,4.0,7.0,2.0,3.0,5.0
2,3.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,4.0
3,6.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,4.0,0.0,3.0,2.0,6.0,1.0,5.0,3.0,2.0
4,3.0,8.0,1.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,4.0,5.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,6.0
5,4.0,11.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,4.0,2.0,0.0,4.0,3.0,6.0,6.0,1.0,1.0,1.0
6,4.0,5.0,0.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,5.0
7,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,3.0,1.0,4.0,0.0
8,5.0,8.0,4.0,2.0,0.0,1.0,3.0,3.0,3.0,2.0,7.0,3.0,1.0,1.0,3.0,8.0,1.0,1.0,5.0,4.0
9,4.0,9.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,3.0,4.0,5.0,2.0,1.0,1.0,3.0
10,3.0,13.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,4.0
11,1.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0
12,4.0,7.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0
13,6.0,4.0,1.0,2.0,0.0,9.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0
14,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0
15,5.0,4.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,2.0,4.0,0.0,4.0,4.0
16,6.0,6.0,3.0,1.0,0.0,0.0,5.0,4.0,8.0,1.0,3.0,5.0,2.0,0.0,1.0,12.0,3.0,4.0,1.0,2.0
17,10.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,2.0
18,6.0,12.0,3.0,0.0,0.0,0.0,0.0,9.0,2.0,4.0,8.0,4.0,0.0,0.0,3.0,9.0,1.0,3.0,3.0,2.0
19,4.0,4.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,3.0,2.0,0.0,2.0,3.0
20,4.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,2.0
21,4.0,11.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,1.0,1.0,5.0,2.0,4.0,3.0,4.0
22,3.0,5.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,2.0
23,4.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,3.0
24,1.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,6.0,1.0,3.0,7.0,0.0,1.0,3.0,4.0,2.0,3.0,1.0,6.0
25,6.0,10.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,6.0,0.0,4.0,5.0
26,8.0,4.0,1.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,5.0,4.0,1.0,2.0,3.0,4.0
27,4.0,6.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,3.0
28,6.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,10.0,0.0,0.0,6.0,5.0,2.0,3.0,2.0,4.0
29,2.0,13.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,4.0,0.0,3.0
30,6.0,7.0,0.0,5.0,0.0,6.0,1.0,0.0,1.0,1.0,4.0,6.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,3.0
31,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,2.0
32,5.0,4.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,0.0,3.0,0.0,2.0,4.0
33,4.0,4.0,3.0,0.0,0.0,1.0,2.0,1.0,8.0,1.0,1.0,4.0,1.0,1.0,7.0,18.0,3.0,3.0,1.0,2.0
34,3.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,9.0,0.0,0.0,6.0,5.0,3.0,1.0,6.0,4.0
35,6.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,7.0,8.0,0.0,2.0,1.0,9.0,4.0,3.0,4.0,5.0
36,3.0,12.0,3.0,2.0,0.0,5.0,2.0,2.0,2.0,3.0,3.0,7.0,1.0,2.0,0.0,8.0,4.0,2.0,6.0,2.0
37,2.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,8.0
38,4.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0
39,8.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,6.0,7.0,0.0,3.0,1.0,12.0,1.0,1.0,1.0,3.0
40,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0
41,7.0,7.0,1.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,6.0,8.0,1.0,2.0,2.0,8.0,2.0,0.0,0.0,3.0
42,5.0,4.0,2.0,0.0,0.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,0.0,1.0,5.0,12.0,1.0,3.0,1.0,4.0
43,6.0,6.0,3.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,4.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0
44,1.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0
45,5.0,7.0,1.0,1.0,0.0,7.0,0.0,4.0,0.0,2.0,1.0,15.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,6.0
