,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,1.0
1,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0
2,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,5.0,0.0,3.0
3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0
6,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0
7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
8,2.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0
9,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0
10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,3.0
11,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
12,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
13,4.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,6.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,7.0,0.0,2.0,2.0
14,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0
15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,0.0,2.0
16,2.0,4.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,3.0,0.0,1.0
18,3.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0
19,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,4.0,0.0,2.0,2.0,1.0,4.0,0.0
20,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0
21,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0
22,1.0,0.0,5.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0
23,4.0,0.0,4.0,3.0,3.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0
24,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,3.0
25,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,4.0,0.0,1.0
26,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0
27,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
28,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0
29,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,4.0
