,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,4.0,1.0,6.0,3.0,1.0,2.0,6.0,0.0,6.0,9.0,2.0,4.0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,9.0
1,0.0,4.0,9.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,1.0,4.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0
2,4.0,2.0,1.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
3,1.0,0.0,3.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0
4,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,1.0,3.0,4.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0
5,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0
6,0.0,2.0,4.0,1.0,2.0,0.0,6.0,0.0,1.0,3.0,4.0,1.0,0.0,2.0,4.0,0.0,4.0,3.0,1.0,3.0
7,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10,1.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
11,0.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0
12,4.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,5.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0
13,1.0,1.0,0.0,1.0,5.0,3.0,2.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0
14,1.0,3.0,3.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0
15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
17,0.0,1.0,5.0,3.0,5.0,2.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,2.0
18,1.0,0.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,5.0,1.0
19,1.0,0.0,5.0,1.0,5.0,1.0,1.0,3.0,1.0,6.0,1.0,2.0,0.0,3.0,4.0,1.0,0.0,2.0,1.0,3.0
20,0.0,0.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,5.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,2.0,0.0,1.0
21,1.0,1.0,3.0,0.0,0.0,1.0,7.0,0.0,5.0,1.0,5.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0
22,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0
23,0.0,2.0,2.0,1.0,5.0,0.0,4.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0
24,1.0,1.0,4.0,0.0,2.0,1.0,5.0,0.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,4.0
25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0
26,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
27,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,3.0,1.0
28,0.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0
29,1.0,0.0,4.0,1.0,0.0,1.0,4.0,1.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0
30,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
31,5.0,0.0,4.0,1.0,5.0,4.0,3.0,0.0,4.0,3.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,2.0
32,1.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0
33,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0
34,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0
35,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,2.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,3.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0
37,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0
38,0.0,1.0,5.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0
39,1.0,1.0,6.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,4.0,1.0,0.0,3.0,1.0,0.0,3.0,2.0,5.0,5.0
40,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
41,0.0,1.0,2.0,1.0,4.0,0.0,3.0,1.0,3.0,3.0,3.0,5.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,3.0
42,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,5.0
43,4.0,2.0,6.0,2.0,7.0,2.0,2.0,0.0,4.0,3.0,2.0,8.0,0.0,4.0,2.0,1.0,0.0,3.0,3.0,2.0
44,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
46,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
48,0.0,1.0,5.0,1.0,4.0,0.0,4.0,0.0,5.0,4.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0
49,6.0,4.0,2.0,4.0,7.0,0.0,3.0,0.0,2.0,6.0,1.0,6.0,0.0,9.0,2.0,0.0,1.0,3.0,1.0,3.0
50,1.0,1.0,3.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0
51,3.0,0.0,4.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0
52,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0
53,0.0,1.0,5.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0
54,1.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
55,0.0,3.0,2.0,2.0,1.0,0.0,5.0,0.0,7.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0
56,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
57,0.0,1.0,5.0,2.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0
58,0.0,2.0,4.0,0.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
59,1.0,1.0,4.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,2.0
60,1.0,0.0,5.0,0.0,3.0,0.0,4.0,0.0,2.0,5.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0
61,0.0,3.0,4.0,1.0,3.0,0.0,4.0,1.0,5.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,6.0
62,1.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,1.0
63,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
64,0.0,2.0,3.0,1.0,0.0,1.0,2.0,0.0,4.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,4.0
65,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0
66,1.0,1.0,1.0,0.0,3.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,4.0
67,0.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
68,0.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,6.0,3.0,4.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0
69,4.0,0.0,1.0,0.0,3.0,4.0,5.0,0.0,6.0,7.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,6.0,7.0
70,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
71,2.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0
72,4.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
73,2.0,1.0,5.0,1.0,2.0,1.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,1.0
74,2.0,0.0,3.0,3.0,5.0,0.0,0.0,1.0,2.0,4.0,0.0,7.0,0.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0
75,1.0,0.0,4.0,0.0,7.0,2.0,3.0,0.0,2.0,2.0,1.0,3.0,0.0,5.0,3.0,1.0,0.0,1.0,2.0,3.0
76,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
77,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,1.0
78,0.0,1.0,8.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0
79,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
80,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
81,0.0,1.0,3.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0
82,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
83,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84,3.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,5.0,3.0,1.0,2.0,3.0,0.0,0.0,7.0,1.0,4.0
85,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
86,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
87,5.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,4.0,6.0,1.0,2.0,0.0,6.0,1.0,1.0,2.0,2.0,2.0,3.0
88,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
89,1.0,0.0,7.0,0.0,3.0,0.0,2.0,0.0,2.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0
90,1.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,6.0
