,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,1.0
1,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0
2,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,5.0,0.0,3.0
3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0
6,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0
7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
8,2.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,3.0
9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0
10,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,0.0,1.0
11,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
12,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0
13,3.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,4.0,2.0,4.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,6.0,0.0
14,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0
15,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,4.0
16,1.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0
17,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0
18,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0
19,3.0,2.0,3.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,4.0,4.0,1.0
20,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
21,1.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,1.0
22,2.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0
23,1.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0
24,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0
25,0.0,0.0,3.0,2.0,2.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0
26,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0
27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0
29,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,5.0,1.0,3.0
30,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,1.0
