,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0
1,6.0,4.0,6.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,6.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,3.0
2,1.0,3.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0
4,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0
5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0
6,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
7,5.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
8,2.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,3.0,0.0
9,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0
10,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,3.0,6.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,1.0
11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0
12,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0
13,3.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
14,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
15,2.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,1.0
16,8.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0
17,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
18,2.0,6.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0
19,3.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
20,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0
21,2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0
22,2.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
24,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
25,3.0,5.0,0.0,2.0,2.0,0.0,1.0,4.0,0.0,0.0,1.0,7.0,0.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0
26,2.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
27,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
28,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
29,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
30,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,2.0,0.0,3.0,4.0,0.0,1.0,1.0
31,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
32,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0
33,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
34,1.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,2.0,0.0,4.0,2.0
35,1.0,1.0,0.0,1.0,0.0,4.0,1.0,2.0,0.0,0.0,6.0,4.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,0.0
36,4.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,4.0,0.0,0.0,2.0,0.0,4.0,1.0
37,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0
38,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0
39,2.0,2.0,0.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0
40,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
41,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0
42,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0
43,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0
44,0.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
45,2.0,5.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0
46,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
47,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0
48,0.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0
49,4.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0
50,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,4.0,0.0,5.0,4.0,3.0,2.0,1.0
51,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
52,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0
53,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,1.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0
55,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
56,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,6.0,0.0,2.0,1.0,3.0,3.0,5.0,2.0,3.0
57,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
58,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0
59,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,5.0,1.0,0.0,1.0,5.0,4.0,0.0,5.0,2.0
60,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0
61,3.0,1.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
62,1.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
63,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64,4.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0
65,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,2.0,5.0,1.0,0.0,2.0,1.0
66,3.0,5.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,0.0
67,0.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,4.0,0.0,3.0,1.0,5.0,1.0,0.0,1.0
68,4.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
69,1.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
70,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,1.0,5.0,0.0
71,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0
72,2.0,2.0,1.0,2.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0
73,5.0,5.0,3.0,1.0,0.0,0.0,2.0,6.0,2.0,1.0,1.0,2.0,1.0,4.0,3.0,3.0,1.0,4.0,0.0,0.0
74,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
75,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0
76,2.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0
77,3.0,4.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,11.0,10.0,2.0,0.0,1.0,0.0,2.0,1.0,4.0,4.0
78,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0
79,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
80,0.0,3.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0
81,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0
82,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0
83,0.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0
84,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
85,7.0,7.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,3.0,0.0,1.0,1.0,2.0,2.0,6.0,4.0,0.0
86,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0
87,2.0,0.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0
88,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
89,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
90,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
91,2.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,10.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,0.0
92,1.0,3.0,1.0,3.0,2.0,3.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
93,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0,4.0,2.0,1.0,2.0,0.0
94,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
95,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0
96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
97,3.0,0.0,1.0,3.0,0.0,5.0,3.0,1.0,0.0,0.0,5.0,15.0,1.0,0.0,0.0,1.0,6.0,1.0,3.0,1.0
98,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0
99,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0
100,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0
101,4.0,2.0,3.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0
102,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
103,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0
104,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
105,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
106,2.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,0.0
107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
108,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0
109,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
110,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
111,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,6.0,1.0,1.0,3.0,0.0
112,3.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0
113,3.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,7.0,2.0,2.0,3.0
114,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
115,3.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,3.0,4.0,1.0,1.0,0.0,1.0
116,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
117,0.0,5.0,1.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0
118,4.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,1.0
119,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
120,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0
121,1.0,4.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
122,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
123,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0
124,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
125,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
126,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
127,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0
128,1.0,3.0,2.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0
129,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0
130,2.0,2.0,0.0,1.0,2.0,1.0,1.0,5.0,0.0,0.0,3.0,6.0,1.0,0.0,2.0,0.0,1.0,1.0,4.0,2.0
131,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
132,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0
133,0.0,3.0,2.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,4.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0
134,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,1.0,3.0,2.0,0.0,5.0,0.0
135,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
136,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
137,1.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0
138,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
139,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0
140,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0
141,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0
142,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
143,3.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,8.0,8.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0
144,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
145,5.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
146,3.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0
147,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,5.0,10.0,0.0,0.0,1.0,2.0,4.0,0.0,4.0,2.0
148,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
