,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3.0,0.0,6.0,1.0,4.0,0.0,3.0,0.0,11.0,4.0,8.0,6.0,0.0,5.0,1.0,0.0,1.0,3.0,2.0,8.0
1,0.0,6.0,7.0,0.0,3.0,0.0,2.0,0.0,3.0,1.0,3.0,11.0,0.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0
2,4.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,5.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0
3,1.0,3.0,3.0,0.0,2.0,2.0,7.0,0.0,7.0,2.0,5.0,5.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,2.0
4,2.0,1.0,2.0,1.0,2.0,0.0,4.0,0.0,2.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0
5,0.0,1.0,5.0,3.0,2.0,0.0,1.0,0.0,7.0,1.0,0.0,4.0,0.0,7.0,3.0,0.0,2.0,1.0,1.0,1.0
6,0.0,4.0,12.0,1.0,10.0,0.0,5.0,0.0,7.0,0.0,8.0,7.0,0.0,10.0,13.0,0.0,0.0,8.0,0.0,6.0
7,0.0,3.0,2.0,3.0,3.0,1.0,4.0,0.0,4.0,0.0,4.0,2.0,0.0,5.0,0.0,1.0,1.0,3.0,0.0,3.0
8,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,5.0,0.0,3.0,7.0,0.0,7.0,2.0,0.0,0.0,4.0,0.0,1.0
10,1.0,0.0,8.0,4.0,9.0,2.0,1.0,2.0,3.0,4.0,3.0,12.0,0.0,4.0,6.0,0.0,0.0,1.0,3.0,4.0
11,1.0,1.0,4.0,0.0,7.0,0.0,6.0,0.0,2.0,4.0,5.0,5.0,1.0,9.0,2.0,1.0,1.0,5.0,1.0,1.0
12,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0
13,0.0,0.0,4.0,2.0,1.0,0.0,5.0,0.0,3.0,1.0,7.0,7.0,1.0,7.0,3.0,0.0,1.0,2.0,0.0,2.0
14,5.0,1.0,4.0,3.0,3.0,1.0,4.0,2.0,3.0,0.0,7.0,8.0,0.0,6.0,4.0,0.0,0.0,3.0,0.0,6.0
15,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,1.0
16,0.0,1.0,6.0,1.0,6.0,0.0,2.0,0.0,2.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,7.0
17,3.0,1.0,0.0,0.0,5.0,0.0,6.0,0.0,5.0,2.0,3.0,6.0,2.0,5.0,0.0,1.0,1.0,5.0,1.0,3.0
18,5.0,0.0,2.0,2.0,7.0,1.0,0.0,0.0,9.0,4.0,6.0,9.0,0.0,2.0,2.0,2.0,0.0,1.0,4.0,8.0
19,3.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,8.0,1.0,6.0,3.0,1.0,12.0,0.0,1.0,0.0,7.0,3.0,2.0
20,6.0,2.0,9.0,1.0,12.0,1.0,0.0,1.0,1.0,1.0,3.0,14.0,2.0,5.0,9.0,2.0,0.0,4.0,0.0,2.0
21,3.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,7.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0
22,0.0,1.0,9.0,3.0,10.0,4.0,1.0,0.0,1.0,0.0,1.0,13.0,0.0,6.0,7.0,0.0,1.0,3.0,0.0,5.0
23,4.0,3.0,9.0,3.0,12.0,3.0,5.0,0.0,3.0,1.0,7.0,22.0,0.0,6.0,11.0,0.0,1.0,3.0,1.0,8.0
24,2.0,0.0,8.0,4.0,14.0,5.0,5.0,0.0,3.0,1.0,4.0,16.0,3.0,5.0,10.0,2.0,1.0,4.0,1.0,10.0
25,0.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0
26,0.0,2.0,3.0,1.0,1.0,0.0,3.0,0.0,8.0,2.0,11.0,3.0,2.0,2.0,2.0,0.0,1.0,6.0,1.0,0.0
27,0.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,7.0,1.0,5.0,7.0,1.0,3.0,0.0,0.0,4.0,4.0,0.0,1.0
28,0.0,2.0,3.0,0.0,1.0,0.0,3.0,0.0,4.0,1.0,5.0,4.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,3.0
29,4.0,1.0,7.0,1.0,7.0,4.0,2.0,1.0,5.0,1.0,1.0,5.0,0.0,3.0,4.0,0.0,0.0,3.0,2.0,7.0
30,4.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,5.0,6.0,0.0,3.0,2.0,1.0,3.0,0.0,2.0,4.0
31,1.0,3.0,5.0,5.0,4.0,2.0,7.0,0.0,6.0,3.0,5.0,11.0,0.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0
32,2.0,1.0,6.0,4.0,1.0,1.0,5.0,0.0,10.0,1.0,1.0,3.0,0.0,5.0,3.0,0.0,2.0,5.0,1.0,2.0
33,3.0,1.0,3.0,3.0,1.0,1.0,4.0,0.0,6.0,3.0,7.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,2.0
34,0.0,0.0,2.0,0.0,4.0,1.0,4.0,0.0,4.0,1.0,3.0,7.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0
35,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1.0,2.0,6.0,0.0,6.0,1.0,0.0,0.0,3.0,3.0,4.0,9.0,0.0,1.0,5.0,1.0,0.0,5.0,1.0,3.0
37,2.0,2.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0
38,2.0,1.0,10.0,1.0,9.0,2.0,0.0,0.0,2.0,0.0,6.0,17.0,0.0,2.0,5.0,0.0,2.0,2.0,0.0,6.0
39,2.0,2.0,8.0,1.0,4.0,4.0,4.0,0.0,3.0,2.0,6.0,9.0,1.0,5.0,0.0,0.0,0.0,4.0,3.0,0.0
40,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
41,3.0,3.0,17.0,3.0,5.0,2.0,12.0,0.0,11.0,2.0,7.0,16.0,0.0,3.0,8.0,0.0,2.0,4.0,1.0,4.0
42,1.0,5.0,1.0,2.0,0.0,2.0,4.0,1.0,4.0,2.0,8.0,4.0,0.0,3.0,1.0,0.0,0.0,7.0,2.0,0.0
43,5.0,3.0,4.0,4.0,8.0,1.0,2.0,0.0,3.0,7.0,3.0,9.0,0.0,7.0,8.0,1.0,1.0,3.0,7.0,4.0
44,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,2.0,10.0,2.0,5.0,3.0,3.0,0.0,1.0,0.0,2.0,9.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0
46,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,8.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
47,0.0,1.0,5.0,1.0,1.0,0.0,12.0,0.0,7.0,2.0,2.0,3.0,0.0,6.0,0.0,0.0,2.0,10.0,1.0,3.0
48,1.0,0.0,9.0,1.0,5.0,0.0,4.0,0.0,11.0,5.0,0.0,4.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0
49,1.0,3.0,6.0,2.0,1.0,2.0,4.0,0.0,4.0,3.0,8.0,8.0,0.0,8.0,1.0,1.0,1.0,5.0,3.0,0.0
50,2.0,1.0,11.0,3.0,4.0,1.0,7.0,2.0,3.0,0.0,4.0,7.0,0.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0
51,10.0,2.0,10.0,2.0,12.0,1.0,3.0,0.0,7.0,3.0,4.0,6.0,0.0,4.0,8.0,2.0,1.0,3.0,3.0,8.0
52,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,5.0,1.0,2.0,1.0,1.0,0.0,8.0,2.0,1.0
53,0.0,4.0,10.0,0.0,10.0,3.0,4.0,0.0,1.0,0.0,4.0,13.0,3.0,2.0,2.0,0.0,0.0,6.0,1.0,2.0
54,5.0,1.0,9.0,5.0,7.0,5.0,3.0,0.0,7.0,1.0,4.0,11.0,1.0,8.0,6.0,1.0,1.0,8.0,1.0,5.0
55,1.0,7.0,4.0,5.0,1.0,1.0,8.0,0.0,6.0,0.0,7.0,4.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,2.0
56,0.0,0.0,4.0,2.0,4.0,0.0,3.0,0.0,6.0,0.0,4.0,3.0,1.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0
57,0.0,3.0,6.0,2.0,2.0,0.0,2.0,1.0,6.0,3.0,4.0,3.0,1.0,3.0,4.0,0.0,1.0,2.0,1.0,0.0
58,0.0,2.0,4.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,5.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0
59,1.0,4.0,12.0,0.0,12.0,4.0,8.0,0.0,3.0,2.0,6.0,9.0,0.0,6.0,4.0,2.0,1.0,3.0,1.0,4.0
